external_userid,multiplier,tier,is_recent,click_count_1year,click_count_20day
1003055815,1.0,insufficient_data,False,2,
1881740058,1.0,insufficient_data,False,2,
1164404455,1.0,insufficient_data,False,1,
1043277221,1.0,insufficient_data,False,1,
1700805389,1.0,insufficient_data,False,2,
1376785360,1.0,insufficient_data,False,2,
1366773657,1.0,insufficient_data,False,2,
1780128298,1.0,insufficient_data,False,2,
1194938308,1.0,insufficient_data,False,2,
1194083493,1.0,insufficient_data,False,2,
1558723841,1.0,insufficient_data,False,2,
1306960620,1.0,insufficient_data,False,2,
1083615959,1.0,insufficient_data,False,2,
1285626812,1.0,insufficient_data,False,2,
1114448040,1.0,insufficient_data,False,2,
1154911873,1.0,insufficient_data,False,2,
1588630735,1.0,insufficient_data,False,2,
1467788703,1.0,insufficient_data,False,2,
1811979271,1.0,insufficient_data,False,2,
1184882623,1.0,insufficient_data,False,2,
1598056863,1.0,insufficient_data,False,2,
1215285051,1.0,insufficient_data,False,2,
1558502591,1.0,insufficient_data,False,2,
1922104991,1.0,insufficient_data,False,3,
1255398715,1.0,insufficient_data,False,3,
1568870418,1.0,insufficient_data,False,3,
1104801828,1.0,insufficient_data,False,2,
1841278082,1.0,insufficient_data,False,3,
1568994366,1.0,insufficient_data,False,2,
1164486635,1.0,insufficient_data,False,2,
1255750832,1.0,insufficient_data,False,2,
1124238308,1.0,insufficient_data,False,3,
1548459191,1.0,insufficient_data,False,4,
1164446548,1.0,insufficient_data,False,2,
1992723852,1.0,insufficient_data,False,2,
1629069604,1.0,insufficient_data,False,3,
1942322466,1.0,insufficient_data,False,2,
1174152227,1.0,insufficient_data,False,4,
1992775647,1.0,insufficient_data,False,2,
1861618001,1.0,insufficient_data,False,2,
1821241696,1.0,insufficient_data,False,4,
1306860697,1.0,insufficient_data,False,2,
1326365123,1.0,insufficient_data,False,3,
1306929583,1.0,insufficient_data,False,2,
1003255076,1.0,insufficient_data,False,2,
1144292400,1.0,insufficient_data,False,2,
1922164870,1.0,insufficient_data,False,3,
1154522944,1.0,insufficient_data,False,1,
1891073425,1.0,insufficient_data,False,2,
1417900911,1.0,insufficient_data,False,2,
1932140787,1.0,insufficient_data,False,2,
1528032976,1.0,insufficient_data,False,3,
1780669515,1.0,insufficient_data,False,2,
1679535298,1.0,insufficient_data,False,2,
1043288764,1.0,insufficient_data,False,2,
1083866966,1.0,insufficient_data,False,2,
1760555742,1.0,insufficient_data,False,2,
1023219896,1.0,insufficient_data,False,3,
1326144908,1.0,insufficient_data,False,4,
1760569602,1.0,insufficient_data,False,2,
1851367882,1.0,insufficient_data,False,3,
1417005737,1.0,insufficient_data,False,3,
1053348367,1.0,insufficient_data,False,4,
1477946762,1.0,insufficient_data,False,2,
1487013470,1.0,insufficient_data,False,2,
1841391794,1.0,insufficient_data,False,2,
1679913305,1.0,insufficient_data,False,2,
1568518694,1.0,insufficient_data,False,2,
1275605008,1.0,insufficient_data,False,2,
1225094402,1.0,insufficient_data,False,2,
1205254703,1.0,insufficient_data,False,2,
1982692422,1.0,insufficient_data,False,2,
1558461947,1.0,insufficient_data,False,2,
1629223284,1.0,insufficient_data,False,2,
1821040692,1.0,insufficient_data,False,2,
1306066584,1.0,insufficient_data,False,2,
1336133602,1.0,insufficient_data,False,2,
1801977277,1.0,insufficient_data,False,3,
1265531719,1.0,insufficient_data,False,3,
1477984607,1.0,insufficient_data,False,4,
1124125174,1.0,insufficient_data,False,2,
1134460546,1.0,insufficient_data,False,2,
1093771412,1.0,insufficient_data,False,4,
1487896833,1.0,insufficient_data,False,2,
1811227275,1.0,insufficient_data,False,2,
1225101090,1.0,insufficient_data,False,2,
1700969003,1.0,insufficient_data,False,2,
1184658858,1.0,insufficient_data,False,3,
1467537159,1.0,insufficient_data,False,2,
1639123243,1.0,insufficient_data,False,3,
1508842543,1.0,insufficient_data,False,2,
1679557326,1.0,insufficient_data,False,4,
1851464754,1.0,insufficient_data,False,2,
1922288844,1.0,insufficient_data,False,3,
1568613644,1.0,insufficient_data,False,3,
1861568412,1.0,insufficient_data,False,3,
1730343872,1.0,insufficient_data,False,3,
1275086464,1.0,insufficient_data,False,2,
1053302026,1.0,insufficient_data,False,2,
1548203383,1.0,insufficient_data,False,2,
1063463917,1.0,insufficient_data,False,2,
1740745348,1.0,insufficient_data,False,2,
1811630700,1.0,insufficient_data,False,3,
1659310209,1.0,insufficient_data,False,4,
1558378000,1.0,insufficient_data,False,2,
1053687525,1.0,insufficient_data,False,4,
1063564748,1.0,insufficient_data,False,3,
1902984263,1.0,insufficient_data,False,3,
1487819520,1.0,insufficient_data,False,2,
1588764039,1.0,insufficient_data,False,3,
1043240674,1.0,insufficient_data,False,3,
1962473066,1.0,insufficient_data,False,3,
1396152922,1.0,insufficient_data,False,2,
1104993963,1.0,insufficient_data,False,2,
1386664126,1.0,insufficient_data,False,4,
1942882808,1.0,insufficient_data,False,2,
1134158835,1.0,insufficient_data,False,2,
1205093002,1.0,insufficient_data,False,3,
1508808189,1.0,insufficient_data,False,3,
1053536391,1.0,insufficient_data,False,2,
1285138651,1.0,insufficient_data,False,1,
1174587034,1.0,insufficient_data,False,3,
1518027622,1.0,insufficient_data,False,1,
1205318615,1.0,insufficient_data,False,1,
1740451350,1.0,insufficient_data,False,1,
1922075738,1.0,insufficient_data,False,1,
1679064760,1.0,insufficient_data,False,1,
1699933648,1.0,insufficient_data,False,1,
1255573937,1.0,insufficient_data,False,1,
1316900798,1.0,insufficient_data,False,1,
1063433241,1.0,insufficient_data,False,1,
1013451939,1.0,insufficient_data,False,1,
1740600543,1.0,insufficient_data,False,1,
1184621187,1.0,insufficient_data,False,1,
1073556890,1.0,insufficient_data,False,1,
1467670984,1.0,insufficient_data,False,1,
1457540551,1.0,insufficient_data,False,1,
1013147719,1.0,insufficient_data,False,1,
1417963901,1.0,insufficient_data,False,1,
1104330026,1.0,insufficient_data,False,1,
1669721973,1.0,insufficient_data,False,1,
1205059458,1.0,insufficient_data,False,1,
1396721718,1.0,insufficient_data,False,1,
1831367580,1.0,insufficient_data,False,1,
1407848682,1.0,insufficient_data,False,1,
1366482960,1.0,insufficient_data,False,1,
1306887831,1.0,insufficient_data,False,1,
1174537583,1.0,insufficient_data,False,1,
1215937537,1.0,insufficient_data,False,1,
1245209071,1.0,insufficient_data,False,1,
1285251496,1.0,insufficient_data,False,1,
1205941283,1.0,insufficient_data,False,1,
1376668269,1.0,insufficient_data,False,1,
1548226921,1.0,insufficient_data,False,1,
1366531162,1.0,insufficient_data,False,1,
1437690120,1.0,insufficient_data,False,1,
1225100209,1.0,insufficient_data,False,1,
1225083371,1.0,insufficient_data,False,1,
1326083007,1.0,insufficient_data,False,1,
1861407652,1.0,insufficient_data,False,1,
1194099283,1.0,insufficient_data,False,1,
1649689639,1.0,insufficient_data,False,1,
1649215518,1.0,insufficient_data,False,1,
1861697690,1.0,insufficient_data,False,1,
1245484120,1.0,insufficient_data,False,1,
1548214059,1.0,insufficient_data,False,1,
1033278635,1.0,insufficient_data,False,1,
1902062342,1.0,insufficient_data,False,1,
1720461494,1.0,insufficient_data,False,1,
1396808325,1.0,insufficient_data,False,1,
1194752402,1.0,insufficient_data,False,1,
1760631741,1.0,insufficient_data,False,1,
1194975946,1.0,insufficient_data,False,1,
1447504428,1.0,insufficient_data,False,1,
1528151180,1.0,insufficient_data,False,1,
1972123115,1.0,insufficient_data,False,1,
1013085430,1.0,insufficient_data,False,1,
1235303371,1.0,insufficient_data,False,1,
1619117694,1.0,insufficient_data,False,1,
1699230532,1.0,insufficient_data,False,1,
1659828663,1.0,insufficient_data,False,1,
1376785428,1.0,insufficient_data,False,1,
1285964700,1.0,insufficient_data,False,1,
1558388355,1.0,insufficient_data,False,1,
1619241783,1.0,insufficient_data,False,1,
1669443891,1.0,insufficient_data,False,2,
1326289893,1.0,insufficient_data,False,1,
1326054586,1.0,insufficient_data,False,1,
1245685684,1.0,insufficient_data,False,1,
1073745006,1.0,insufficient_data,False,2,
1770657819,1.0,insufficient_data,False,1,
1770977019,1.0,insufficient_data,False,1,
1669478178,1.0,insufficient_data,False,1,
1710103239,1.0,insufficient_data,False,1,
1770836355,1.0,insufficient_data,False,1,
1154438505,1.0,insufficient_data,False,1,
1407957764,1.0,insufficient_data,False,1,
1467637702,1.0,insufficient_data,False,1,
1053782771,1.0,insufficient_data,False,1,
1043848278,1.0,insufficient_data,False,1,
1598811366,1.0,insufficient_data,False,1,
1831170877,1.0,insufficient_data,False,1,
1164430500,1.0,insufficient_data,False,1,
1326543703,1.0,insufficient_data,False,1,
1881603017,1.0,insufficient_data,False,1,
1245763390,1.0,insufficient_data,False,1,
1376536458,1.0,insufficient_data,False,1,
1245362367,1.0,insufficient_data,False,1,
1639259757,1.0,insufficient_data,False,1,
1538257068,1.0,insufficient_data,False,1,
1124179882,1.0,insufficient_data,False,1,
1841283710,1.0,insufficient_data,False,1,
1972831519,1.0,insufficient_data,False,1,
1477575736,1.0,insufficient_data,False,1,
1326145327,1.0,insufficient_data,False,1,
1750375721,1.0,insufficient_data,False,1,
1538175641,1.0,insufficient_data,False,1,
1629049796,1.0,insufficient_data,False,1,
1396841680,1.0,insufficient_data,False,1,
1821066481,1.0,insufficient_data,False,1,
1679505614,1.0,insufficient_data,False,1,
1679661086,1.0,insufficient_data,False,1,
1093844649,1.0,insufficient_data,False,1,
1093065419,1.0,insufficient_data,False,1,
1023134095,1.0,insufficient_data,False,1,
1609280726,1.0,insufficient_data,False,1,
1164885901,1.0,insufficient_data,False,1,
1831273457,1.0,insufficient_data,False,1,
1104826213,1.0,insufficient_data,False,1,
1407807951,1.0,insufficient_data,False,1,
1376084996,1.0,insufficient_data,False,1,
1710040639,1.0,insufficient_data,False,1,
1104179522,1.0,insufficient_data,False,1,
1720017387,1.0,insufficient_data,False,1,
1083665343,1.0,insufficient_data,False,1,
1134330152,1.0,insufficient_data,False,1,
1003817131,1.0,insufficient_data,False,1,
1427160985,1.0,insufficient_data,False,1,
1750432142,1.0,insufficient_data,False,1,
1437615242,1.0,insufficient_data,False,1,
1457630816,1.0,insufficient_data,False,1,
1063526937,1.0,insufficient_data,False,1,
1720696776,1.0,insufficient_data,False,1,
1801203773,1.0,insufficient_data,False,1,
1134142185,1.0,insufficient_data,False,1,
1558818641,1.0,insufficient_data,False,1,
1205912524,1.0,insufficient_data,False,1,
1821140583,1.0,insufficient_data,False,1,
1861889933,1.0,insufficient_data,False,1,
1528059243,1.0,insufficient_data,False,1,
1316921547,1.0,insufficient_data,False,1,
1881700284,1.0,insufficient_data,False,1,
1720374986,1.0,insufficient_data,False,1,
1649281015,1.0,insufficient_data,False,1,
1982863007,1.0,insufficient_data,False,1,
1366138745,1.0,insufficient_data,False,1,
1710944723,1.0,insufficient_data,False,1,
1952843781,1.0,insufficient_data,False,1,
1417203142,1.0,insufficient_data,False,1,
1447229026,1.0,insufficient_data,False,1,
1861400426,1.0,insufficient_data,False,1,
1821001108,1.0,insufficient_data,False,1,
1780769737,1.0,insufficient_data,False,1,
1295876647,1.0,insufficient_data,False,1,
1104116664,1.0,insufficient_data,False,1,
1053331272,1.0,insufficient_data,False,1,
1073756888,1.0,insufficient_data,False,1,
1902805633,1.0,insufficient_data,False,1,
1770841629,1.0,insufficient_data,False,1,
1386890671,1.0,insufficient_data,False,1,
1265484166,1.0,insufficient_data,False,1,
1467840736,1.0,insufficient_data,False,1,
1518376607,1.0,insufficient_data,False,1,
1841685328,1.0,insufficient_data,False,1,
1356395628,1.0,insufficient_data,False,1,
1245259977,1.0,insufficient_data,False,1,
1588691158,1.0,insufficient_data,False,1,
1336148626,1.0,insufficient_data,False,1,
1528014628,1.0,insufficient_data,False,1,
1245316884,1.0,insufficient_data,False,1,
1619990165,1.0,insufficient_data,False,1,
1851559751,1.0,insufficient_data,False,1,
1770578429,1.0,insufficient_data,False,1,
1801836903,1.0,insufficient_data,False,1,
1972609436,1.0,insufficient_data,False,1,
1629025473,1.0,insufficient_data,False,1,
1912994880,1.0,insufficient_data,False,1,
1578874590,1.0,insufficient_data,False,1,
1518980754,1.0,insufficient_data,False,1,
1770897068,1.0,insufficient_data,False,1,
1922040286,1.0,insufficient_data,False,1,
1053308700,1.0,insufficient_data,False,1,
1740438894,1.0,insufficient_data,False,1,
1184644882,1.0,insufficient_data,False,1,
1205835378,1.0,insufficient_data,False,1,
1629216833,1.0,insufficient_data,False,1,
1750513024,1.0,insufficient_data,False,1,
1861401747,1.0,insufficient_data,False,1,
1194794669,1.0,insufficient_data,False,1,
1780625244,1.0,insufficient_data,False,1,
1275030264,1.0,insufficient_data,False,1,
1083666770,1.0,insufficient_data,False,1,
1851705594,1.0,insufficient_data,False,1,
1881672699,1.0,insufficient_data,False,1,
1285839084,1.0,insufficient_data,False,1,
1295932648,1.0,insufficient_data,False,1,
1962580985,1.0,insufficient_data,False,1,
1972913812,1.0,insufficient_data,False,1,
1558468009,1.0,insufficient_data,False,1,
1427094762,1.0,insufficient_data,False,1,
1376521328,1.0,insufficient_data,False,1,
1336105014,1.0,insufficient_data,False,1,
1538105770,1.0,insufficient_data,False,1,
1073607859,1.0,insufficient_data,False,1,
1952336562,1.0,insufficient_data,False,1,
1235681883,1.0,insufficient_data,False,1,
1750477790,1.0,insufficient_data,False,1,
1194965921,1.0,insufficient_data,False,1,
1518150887,1.0,insufficient_data,False,1,
1659399269,1.0,insufficient_data,False,1,
1730747668,1.0,insufficient_data,False,1,
1578553848,1.0,insufficient_data,False,1,
1962628016,1.0,insufficient_data,False,2,
1124104831,1.0,insufficient_data,False,1,
1558684035,1.0,insufficient_data,False,1,
1417986951,1.0,insufficient_data,False,1,
1346229846,1.0,insufficient_data,False,1,
1497736060,1.0,insufficient_data,False,1,
1124077078,1.0,insufficient_data,False,1,
1033464086,1.0,insufficient_data,False,1,
1275832370,1.0,insufficient_data,False,1,
1801857644,1.0,insufficient_data,False,1,
1174596431,1.0,insufficient_data,False,1,
1700843596,1.0,insufficient_data,False,1,
1235539677,1.0,insufficient_data,False,2,
1811908395,1.0,insufficient_data,False,1,
1407118565,1.0,insufficient_data,False,1,
1376568063,1.0,insufficient_data,False,1,
1891752416,1.0,insufficient_data,False,1,
1295068427,1.0,insufficient_data,False,1,
1578609780,1.0,insufficient_data,False,1,
1972651529,1.0,insufficient_data,False,1,
1265441638,1.0,insufficient_data,False,1,
1477691145,1.0,insufficient_data,False,1,
1114023579,1.0,insufficient_data,False,1,
1255717534,1.0,insufficient_data,False,1,
1316968654,1.0,insufficient_data,False,1,
1033443023,1.0,insufficient_data,False,1,
1477508570,1.0,insufficient_data,False,1,
1124020094,1.0,insufficient_data,False,1,
1043429095,1.0,insufficient_data,False,1,
1932550647,1.0,insufficient_data,False,2,
1710193743,1.0,insufficient_data,False,2,
1104883180,1.0,insufficient_data,False,4,
1831536291,1.0,insufficient_data,False,3,
1376586370,1.0,insufficient_data,False,3,
1194758938,1.0,insufficient_data,False,3,
1548297344,1.0,insufficient_data,False,2,
1306890041,1.0,insufficient_data,False,3,
1154379311,1.0,insufficient_data,False,3,
1851325393,1.0,insufficient_data,False,3,
1003866849,1.0,insufficient_data,False,3,
1881894400,1.0,insufficient_data,False,3,
1861660649,1.0,insufficient_data,False,3,
1336174671,1.0,insufficient_data,False,3,
1669492146,1.0,insufficient_data,False,3,
1831285014,1.0,insufficient_data,False,2,
1508170820,1.0,insufficient_data,False,2,
1598951980,1.0,insufficient_data,False,3,
1992243810,1.0,insufficient_data,False,3,
1083793616,1.0,insufficient_data,False,3,
1013990365,1.0,insufficient_data,False,4,
1538248299,1.0,insufficient_data,False,3,
1295777399,1.0,insufficient_data,False,3,
1083827497,1.0,insufficient_data,False,3,
1578768040,1.0,insufficient_data,False,4,
1326013459,1.0,insufficient_data,False,4,
1538266481,1.0,insufficient_data,False,4,
1164621769,1.0,insufficient_data,False,2,
1477580041,1.0,insufficient_data,False,4,
1659390599,1.0,insufficient_data,False,1,
1518269232,1.0,insufficient_data,False,3,
1629271879,1.0,insufficient_data,False,1,
1255593265,1.0,insufficient_data,False,1,
1770563843,1.0,insufficient_data,False,1,
1679670392,1.0,insufficient_data,False,2,
1013985332,1.0,insufficient_data,False,1,
1326140906,1.0,insufficient_data,False,1,
1073013249,1.0,insufficient_data,False,1,
1295782167,1.0,insufficient_data,False,1,
1700911690,1.0,insufficient_data,False,1,
1669447611,1.0,insufficient_data,False,1,
1578772828,1.0,insufficient_data,False,1,
1679564769,1.0,insufficient_data,False,1,
1497871792,1.0,insufficient_data,False,1,
1245325273,1.0,insufficient_data,False,4,
1205274032,1.0,insufficient_data,False,2,
1982690616,1.0,insufficient_data,False,2,
1437418571,1.0,insufficient_data,False,2,
1932110855,1.0,insufficient_data,False,4,
1023133469,1.0,insufficient_data,False,3,
1215993555,1.0,insufficient_data,False,4,
1407969132,1.0,insufficient_data,False,3,
1396798880,1.0,insufficient_data,False,2,
1851372379,1.0,insufficient_data,False,3,
1033328695,1.0,insufficient_data,False,3,
1750797064,1.0,insufficient_data,False,2,
